item_name_orig,mean_median_execution_time_median,rank_median,mean_median_execution_time_IQR,rank_IQR
energy,6.530533050992526,6.0,4.493497189021856,7.5
original,10.281700841034764,12.0,4.927204796761089,8.0
perf_L1_dcache_loads,5.424602597302874,7.0,4.723932467309953,5.5
perf_branch_misses,5.45904736800585,8.0,6.3484225008371595,5.5
perf_branches,5.171241060190368,6.0,5.377351868150436,5.5
perf_cache_misses,5.633274092909415,4.0,6.740332091056553,6.5
perf_cache_references,5.396397910488304,8.0,5.062923415831742,1.5
perf_cpu_clock,10.276226518442854,14.0,2.375120379552392,1.0
perf_cycles,5.023467315291055,4.0,5.7926131303000155,1.0
perf_faults,8.91546273319982,11.0,6.57956670758435,5.0
perf_instructions,5.587561984208878,7.0,5.602716632092416,4.0
perf_task_clock,10.44548777890741,13.0,3.9781401940542693,2.0
perf_time,5.431738542008679,6.0,5.871977327953299,6.5
time,5.294730798120145,4.0,5.551859288010563,3.0
weights,7.023879981902428,10.0,3.463834362421766,3.5


item_name_orig,mean_median_execution_time_median,rank_median
energy,6.530533050992526,6.0
original,10.281700841034764,12.0
perf_L1_dcache_loads,5.424602597302874,7.0
perf_branch_misses,5.45904736800585,8.0
perf_branches,5.171241060190368,6.0
perf_cache_misses,5.633274092909415,4.0
perf_cache_references,5.396397910488304,8.0
perf_cpu_clock,10.276226518442854,14.0
perf_cycles,5.023467315291055,4.0
perf_faults,8.91546273319982,11.0
perf_instructions,5.587561984208878,7.0
perf_task_clock,10.44548777890741,13.0
perf_time,5.431738542008679,6.0
time,5.294730798120145,4.0
weights,7.023879981902428,10.0